./libs/kimath/src/geometry/shape_poly_set.cpp(558): assert ""aOutline.IsClosed()"" failed in AddOutline(): Warning: non-closed outline added to SHAPE_POLY_SET
2026-07-29 16:24:13.097 INFO   [303DB9\2587FA] Auto-router pass #23 on board '987a29344718c0b5c57ce43a98e1c2a8' was completed in 1,72 seconds with the score of 956,62 (15 unrouted), using 5670,74 CPU seconds and 46179 MB memory.
2026-07-29 16:24:23.191 INFO   [303DB9\2587FA] Restoring an earlier board that has the score of 956,62 (15 unrouted).
2026-07-29 16:24:23.192 INFO   [303DB9\2587FA] Auto-router pass #24 on board '987a29344718c0b5c57ce43a98e1c2a8' was completed in 10,07 seconds with the score of 956,62 (15 unrouted), using 6860,09 CPU seconds and 51286 MB memory.
2026-07-29 16:24:27.855 INFO   [303DB9\2587FA] Auto-router pass #25 on board '987a29344718c0b5c57ce43a98e1c2a8' was completed in 4,63 seconds with the score of 956,62 (15 unrouted), using 7320,27 CPU seconds and 52793 MB memory.
2026-07-29 16:24:29.729 INFO   [303DB9\2587FA] Auto-router pass #26 on board 'b25948b31b5d7d8e0344d9d08b915871' was completed in 1,79 seconds with the score of 956,62 (15 unrouted), using 7555,41 CPU seconds and 53563 MB memory.
2026-07-29 16:24:31.430 INFO   [303DB9\2587FA] Auto-router pass #27 on board 'b25948b31b5d7d8e0344d9d08b915871' was completed in 1,68 seconds with the score of 956,62 (15 unrouted), using 7794,34 CPU seconds and 54447 MB memory.
2026-07-29 16:24:41.049 INFO   [303DB9\2587FA] Restoring an earlier board that has the score of 956,62 (15 unrouted).
2026-07-29 16:24:41.049 INFO   [303DB9\2587FA] Auto-router pass #28 on board 'b25948b31b5d7d8e0344d9d08b915871' was completed in 9,59 seconds with the score of 956,62 (15 unrouted), using 8915,80 CPU seconds and 58735 MB memory.
2026-07-29 16:24:45.152 INFO   [303DB9\2587FA] Auto-router pass #29 on board '54a408c50a26105dbe06505680ed0e82' was completed in 4,07 seconds with the score of 958,01 (14 unrouted), using 9571,79 CPU seconds and 60892 MB memory.
2026-07-29 16:24:46.781 INFO   [303DB9\2587FA] Auto-router pass #30 on board '7f6a8b56d6512f96676d12a4a17d5c39' was completed in 1,56 seconds with the score of 958,01 (14 unrouted), using 9705,82 CPU seconds and 61346 MB memory.
2026-07-29 16:24:48.451 INFO   [303DB9\2587FA] Auto-router pass #31 on board '7f6a8b56d6512f96676d12a4a17d5c39' was completed in 1,65 seconds with the score of 958,01 (14 unrouted), using 9976,77 CPU seconds and 62243 MB memory.
2026-07-29 16:24:56.263 INFO   [303DB9\2587FA] Restoring an earlier board that has the score of 958,01 (14 unrouted).
2026-07-29 16:24:56.263 INFO   [303DB9\2587FA] Auto-router pass #32 on board '7f6a8b56d6512f96676d12a4a17d5c39' was completed in 7,79 seconds with the score of 958,01 (14 unrouted), using 11098,49 CPU seconds and 65996 MB memory.
2026-07-29 16:25:00.020 INFO   [303DB9\2587FA] Auto-router pass #33 on board '7f6a8b56d6512f96676d12a4a17d5c39' was completed in 3,71 seconds with the score of 959,53 (13 unrouted), using 11534,70 CPU seconds and 67412 MB memory.
2026-07-29 16:25:01.515 INFO   [303DB9\2587FA] Auto-router pass #34 on board '20f82f881590ee2d0b708172b6f456da' was completed in 1,43 seconds with the score of 959,53 (13 unrouted), using 11830,30 CPU seconds and 68364 MB memory.
2026-07-29 16:25:02.904 INFO   [303DB9\2587FA] Auto-router pass #35 on board '20f82f881590ee2d0b708172b6f456da' was completed in 1,37 seconds with the score of 959,53 (13 unrouted), using 11979,57 CPU seconds and 68860 MB memory.
2026-07-29 16:25:10.565 INFO   [303DB9\2587FA] Restoring an earlier board that has the score of 959,53 (13 unrouted).
2026-07-29 16:25:10.565 INFO   [303DB9\2587FA] Auto-router pass #36 on board '20f82f881590ee2d0b708172b6f456da' was completed in 7,64 seconds with the score of 959,53 (13 unrouted), using 13208,49 CPU seconds and 72991 MB memory.
2026-07-29 16:25:14.055 INFO   [303DB9\2587FA] Auto-router pass #37 on board '20f82f881590ee2d0b708172b6f456da' was completed in 3,46 seconds with the score of 958,27 (14 unrouted), using 13685,10 CPU seconds and 74395 MB memory.
2026-07-29 16:25:15.808 INFO   [303DB9\2587FA] Auto-router pass #38 on board '24e0e723a3cd254f8c965817d9c1e895' was completed in 1,69 seconds with the score of 958,27 (14 unrouted), using 14007,64 CPU seconds and 75364 MB memory.
2026-07-29 16:25:17.567 INFO   [303DB9\2587FA] Auto-router pass #39 on board '24e0e723a3cd254f8c965817d9c1e895' was completed in 1,73 seconds with the score of 958,27 (14 unrouted), using 14333,99 CPU seconds and 76213 MB memory.
2026-07-29 16:25:25.695 INFO   [303DB9\2587FA] Auto-router pass #40 on board '24e0e723a3cd254f8c965817d9c1e895' was completed in 8,10 seconds with the score of 959,63 (13 unrouted), using 15677,47 CPU seconds and 80030 MB memory.
2026-07-29 16:25:27.523 INFO   [303DB9\2587FA] Auto-router pass #41 on board '5d8d06a77ce161eb2fe5b966bc736797' was completed in 1,75 seconds with the score of 959,63 (13 unrouted), using 16022,78 CPU seconds and 80829 MB memory.
2026-07-29 16:25:29.074 INFO   [303DB9\2587FA] Auto-router pass #42 on board '5d8d06a77ce161eb2fe5b966bc736797' was completed in 1,52 seconds with the score of 959,63 (13 unrouted), using 16196,82 CPU seconds and 81269 MB memory.
2026-07-29 16:25:30.542 INFO   [303DB9\2587FA] Auto-router pass #43 on board '5d8d06a77ce161eb2fe5b966bc736797' was completed in 1,44 seconds with the score of 959,63 (13 unrouted), using 16547,81 CPU seconds and 82177 MB memory.
2026-07-29 16:25:32.464 INFO   [303DB9\2587FA] Restoring an earlier board that has the score of 959,63 (13 unrouted).
2026-07-29 16:25:32.464 INFO   [303DB9\2587FA] Auto-router pass #44 on board '5d8d06a77ce161eb2fe5b966bc736797' was completed in 1,90 seconds with the score of 959,63 (13 unrouted), using 16902,65 CPU seconds and 83091 MB memory.
2026-07-29 16:25:35.947 INFO   [303DB9\2587FA] Auto-router pass #45 on board '5d8d06a77ce161eb2fe5b966bc736797' was completed in 3,46 seconds with the score of 959,63 (13 unrouted), using 17442,22 CPU seconds and 84516 MB memory.
2026-07-29 16:25:37.398 INFO   [303DB9\2587FA] Auto-router pass #46 on board '5d8d06a77ce161eb2fe5b966bc736797' was completed in 1,43 seconds with the score of 959,63 (13 unrouted), using 17806,78 CPU seconds and 85473 MB memory.
2026-07-29 16:25:38.849 INFO   [303DB9\2587FA] Auto-router pass #47 on board '5d8d06a77ce161eb2fe5b966bc736797' was completed in 1,43 seconds with the score of 959,63 (13 unrouted), using 17990,50 CPU seconds and 85949 MB memory.
2026-07-29 16:25:46.528 INFO   [303DB9\2587FA] Auto-router pass #48 on board '5d8d06a77ce161eb2fe5b966bc736797' was completed in 7,66 seconds with the score of 962,62 (11 unrouted), using 19494,79 CPU seconds and 89852 MB memory.
2026-07-29 16:25:48.008 INFO   [303DB9\2587FA] Auto-router pass #49 on board '5abbfde3ad594e4cb20c027f1a0ed5c4' was completed in 1,39 seconds with the score of 962,62 (11 unrouted), using 19687,08 CPU seconds and 90271 MB memory.
2026-07-29 16:25:49.512 INFO   [303DB9\2587FA] Auto-router pass #50 on board '5abbfde3ad594e4cb20c027f1a0ed5c4' was completed in 1,48 seconds with the score of 962,62 (11 unrouted), using 20074,52 CPU seconds and 91081 MB memory.
2026-07-29 16:25:50.857 INFO   [303DB9\2587FA] Auto-router pass #51 on board '5abbfde3ad594e4cb20c027f1a0ed5c4' was completed in 1,31 seconds with the score of 962,62 (11 unrouted), using 20269,68 CPU seconds and 91510 MB memory.
2026-07-29 16:25:52.493 INFO   [303DB9\2587FA] Restoring an earlier board that has the score of 962,62 (11 unrouted).
2026-07-29 16:25:52.493 INFO   [303DB9\2587FA] Auto-router pass #52 on board '5abbfde3ad594e4cb20c027f1a0ed5c4' was completed in 1,60 seconds with the score of 962,62 (11 unrouted), using 20662,88 CPU seconds and 92383 MB memory.
2026-07-29 16:25:56.147 INFO   [303DB9\2587FA] Auto-router pass #53 on board '5abbfde3ad594e4cb20c027f1a0ed5c4' was completed in 3,63 seconds with the score of 963,93 (10 unrouted), using 21259,83 CPU seconds and 93660 MB memory.
2026-07-29 16:25:57.552 INFO   [303DB9\2587FA] Auto-router pass #54 on board 'dd33026880e6477e3a420147785b60ed' was completed in 1,31 seconds with the score of 963,93 (10 unrouted), using 21662,47 CPU seconds and 94526 MB memory.
2026-07-29 16:25:58.869 INFO   [303DB9\2587FA] Auto-router pass #55 on board 'dd33026880e6477e3a420147785b60ed' was completed in 1,29 seconds with the score of 963,93 (10 unrouted), using 21865,20 CPU seconds and 94925 MB memory.
2026-07-29 16:26:07.020 INFO   [303DB9\2587FA] Restoring an earlier board that has the score of 963,93 (10 unrouted).
2026-07-29 16:26:07.020 INFO   [303DB9\2587FA] Auto-router pass #56 on board 'dd33026880e6477e3a420147785b60ed' was completed in 8,13 seconds with the score of 963,93 (10 unrouted), using 23521,21 CPU seconds and 98965 MB memory.
2026-07-29 16:26:10.401 INFO   [303DB9\2587FA] Auto-router pass #57 on board 'dd33026880e6477e3a420147785b60ed' was completed in 3,35 seconds with the score of 965,31 (9 unrouted), using 24371,93 CPU seconds and 100836 MB memory.
2026-07-29 16:26:11.527 INFO   [303DB9\2587FA] Auto-router pass #58 on board '650a6744def98c353f3ed640a0ab993a' was completed in 1,06 seconds with the score of 965,31 (9 unrouted), using 24587,01 CPU seconds and 101295 MB memory.
2026-07-29 16:26:12.640 INFO   [303DB9\2587FA] Auto-router pass #59 on board '650a6744def98c353f3ed640a0ab993a' was completed in 1,09 seconds with the score of 965,31 (9 unrouted), using 24803,03 CPU seconds and 101746 MB memory.
2026-07-29 16:26:20.291 INFO   [303DB9\2587FA] Restoring an earlier board that has the score of 965,31 (9 unrouted).
2026-07-29 16:26:20.292 INFO   [303DB9\2587FA] Auto-router pass #60 on board '650a6744def98c353f3ed640a0ab993a' was completed in 7,62 seconds with the score of 965,31 (9 unrouted), using 26565,71 CPU seconds and 105748 MB memory.
2026-07-29 16:26:23.800 INFO   [303DB9\2587FA] Auto-router pass #61 on board '650a6744def98c353f3ed640a0ab993a' was completed in 3,48 seconds with the score of 965,31 (9 unrouted), using 27242,28 CPU seconds and 106962 MB memory.
2026-07-29 16:26:24.888 INFO   [303DB9\2587FA] Auto-router pass #62 on board '650a6744def98c353f3ed640a0ab993a' was completed in 1,06 seconds with the score of 965,31 (9 unrouted), using 27469,70 CPU seconds and 107421 MB memory.
2026-07-29 16:26:25.910 INFO   [303DB9\2587FA] Auto-router pass #63 on board '650a6744def98c353f3ed640a0ab993a' was completed in 1,00 seconds with the score of 965,31 (9 unrouted), using 27698,08 CPU seconds and 107895 MB memory.
2026-07-29 16:26:33.943 INFO   [303DB9\2587FA] Restoring an earlier board that has the score of 965,31 (9 unrouted).
2026-07-29 16:26:33.944 INFO   [303DB9\2587FA] Auto-router pass #64 on board '650a6744def98c353f3ed640a0ab993a' was completed in 8,01 seconds with the score of 965,31 (9 unrouted), using 29559,58 CPU seconds and 111918 MB memory.
2026-07-29 16:26:37.355 INFO   [303DB9\2587FA] Auto-router pass #65 on board '650a6744def98c353f3ed640a0ab993a' was completed in 3,38 seconds with the score of 965,31 (9 unrouted), using 30512,78 CPU seconds and 113607 MB memory.
2026-07-29 16:26:38.498 INFO   [303DB9\2587FA] Auto-router pass #66 on board '650a6744def98c353f3ed640a0ab993a' was completed in 1,11 seconds with the score of 965,31 (9 unrouted), using 30753,44 CPU seconds and 114034 MB memory.
2026-07-29 16:26:39.620 INFO   [303DB9\2587FA] Auto-router pass #67 on board '650a6744def98c353f3ed640a0ab993a' was completed in 1,10 seconds with the score of 965,31 (9 unrouted), using 30995,02 CPU seconds and 114487 MB memory.
2026-07-29 16:26:47.535 INFO   [303DB9\2587FA] Restoring an earlier board that has the score of 965,31 (9 unrouted).
2026-07-29 16:26:47.535 INFO   [303DB9\2587FA] Auto-router pass #68 on board '650a6744def98c353f3ed640a0ab993a' was completed in 7,89 seconds with the score of 965,31 (9 unrouted), using 32961,73 CPU seconds and 118463 MB memory.
2026-07-29 16:26:50.607 INFO   [303DB9\2587FA] Auto-router pass #69 on board '650a6744def98c353f3ed640a0ab993a' was completed in 3,04 seconds with the score of 965,31 (9 unrouted), using 33715,04 CPU seconds and 119873 MB memory.
2026-07-29 16:26:52.168 INFO   [303DB9\2587FA] Auto-router pass #70 on board '47399df3cb59a6da1da9dd68107af0d2' was completed in 1,47 seconds with the score of 965,31 (9 unrouted), using 33968,01 CPU seconds and 120289 MB memory.
2026-07-29 16:26:54.684 INFO   [303DB9\2587FA] Auto-router pass #71 on board '47399df3cb59a6da1da9dd68107af0d2' was completed in 2,47 seconds with the score of 965,31 (9 unrouted), using 34732,50 CPU seconds and 121454 MB memory.
2026-07-29 16:27:01.699 INFO   [303DB9\2587FA] Restoring an earlier board that has the score of 965,31 (9 unrouted).
2026-07-29 16:27:01.700 INFO   [303DB9\2587FA] Auto-router pass #72 on board '47399df3cb59a6da1da9dd68107af0d2' was completed in 6,99 seconds with the score of 965,31 (9 unrouted), using 36549,64 CPU seconds and 124969 MB memory.
2026-07-29 16:27:04.929 INFO   [303DB9\2587FA] Auto-router pass #73 on board '650a6744def98c353f3ed640a0ab993a' was completed in 3,21 seconds with the score of 965,31 (9 unrouted), using 37342,80 CPU seconds and 126411 MB memory.
2026-07-29 16:27:06.076 INFO   [303DB9\2587FA] Auto-router pass #74 on board '650a6744def98c353f3ed640a0ab993a' was completed in 1,12 seconds with the score of 965,31 (9 unrouted), using 37609,09 CPU seconds and 126875 MB memory.
2026-07-29 16:27:07.212 INFO   [303DB9\2587FA] Auto-router pass #75 on board '650a6744def98c353f3ed640a0ab993a' was completed in 1,11 seconds with the score of 965,31 (9 unrouted), using 37876,34 CPU seconds and 127302 MB memory.
2026-07-29 16:27:14.859 INFO   [303DB9\2587FA] Restoring an earlier board that has the score of 965,31 (9 unrouted).
2026-07-29 16:27:14.859 INFO   [303DB9\2587FA] Auto-router pass #76 on board '650a6744def98c353f3ed640a0ab993a' was completed in 7,62 seconds with the score of 965,31 (9 unrouted), using 40048,70 CPU seconds and 131244 MB memory.
2026-07-29 16:27:18.429 INFO   [303DB9\2587FA] Auto-router pass #77 on board '47399df3cb59a6da1da9dd68107af0d2' was completed in 3,54 seconds with the score of 965,31 (9 unrouted), using 41157,62 CPU seconds and 133010 MB memory.
2026-07-29 16:27:19.538 INFO   [303DB9\2587FA] Auto-router pass #78 on board '47399df3cb59a6da1da9dd68107af0d2' was completed in 1,07 seconds with the score of 965,31 (9 unrouted), using 41437,16 CPU seconds and 133445 MB memory.
2026-07-29 16:27:20.758 INFO   [303DB9\2587FA] Auto-router pass #79 on board '47399df3cb59a6da1da9dd68107af0d2' was completed in 1,20 seconds with the score of 965,31 (9 unrouted), using 41717,61 CPU seconds and 133868 MB memory.
2026-07-29 16:27:28.557 INFO   [303DB9\2587FA] Restoring an earlier board that has the score of 965,31 (9 unrouted).
